0.9989327641408752,0,29.984,0
0.37139807897545357,3.7696,2.2272,9
0.83991462113127,0.5297777777777778,2.5216,18
0.9850586979722519,0.20800000000000002,14.784,3
0.8345784418356457,0.6994285714285715,3.132,15
0.4983991462113127,7.5040000000000004,7.488,3
0.7481323372465315,0.8355555555555556,2.496,17
0.9263607257203842,1.088,13.904,3
0.7769477054429029,2.2186666666666666,7.776,5
0.31910352187833513,3.4026666666666667,1.9136,10
0.9167556029882604,0.8213333333333334,6.88,6
0.8452508004268944,1.1520000000000001,6.344,7
0.4439701173959445,1.848888888888889,1.3344,18
0.9989327641408752,0,29.984,0
0.33938100320170755,3.9552,1.7013333333333334,10
0.9498399146211313,1.472,14.256,2
0.8847385272145144,1.1413333333333333,6.640000000000001,6
0.6435432230522946,1.776,3.2213333333333334,11
0.4044823906083244,4.456,2.432,8
0.9402347918890075,0.352,4.704,10
0.4589114194236926,3.2384,2.2986666666666666,10
0.871931696905016,0.7616,4.362666666666667,10
0.8132337246531484,1.856,6.104,6
0.7118463180362861,1.2297142857142858,3.053714285714286,13
0.15474919957310565,6.336,1.5466666666666669,6
0.9455709711846318,0.2666666666666667,4.054857142857143,12
0.9754535752401281,0.704,14.64,2
0.9146211312700107,0.8426666666666667,6.864,6
0.8751334044823906,0.6186666666666666,4.378666666666667,11
0.9263607257203842,1.088,9.269333333333334,4
0.8762006403415155,1.2266666666666668,6.5760000000000005,6
0.5314834578441836,1.752,1.996,15
0.983991462113127,0.224,9.845333333333334,4
0.9690501600853789,0.224,5.8176000000000005,8
0.9701173959445037,0.432,9.706666666666667,4
0.9957310565635006,0.048,9.962666666666665,4
0.9306296691568837,0.512,5.5872,8
0.6744930629669157,1.6213333333333333,3.376,11
0.7502668089647813,7.456,22.528,1
0.9989327641408752,0,29.984,0
0.983991462113127,0.448,14.768,2
0.8516542155816436,0.44160000000000005,2.3243636363636364,20
0.9989327641408752,0,29.984,0
0.9989327641408752,0,29.984,0
0.8708644610458911,0.6346666666666666,3.734857142857143,13
0.9989327641408752,0,29.984,0
0.9893276414087513,0.04114285714285715,3.712,14
0.9541088580576307,0.448,7.16,6
0.6371398078975453,0.7748571428571429,1.2757333333333334,28
0.9541088580576307,1.344,14.32,2
0.9903948772678762,0.256,14.864,2
0.7097118463180363,1.2434285714285713,3.04,13
0.791889007470651,3.104,7.925333333333334,4
0.9989327641408752,0,29.984,0
0.9509071504802561,0.36,5.7088,8
0.29775880469583776,2.336,0.9955555555555555,17
0.8943436499466382,1.0453333333333332,6.712,6
0.9989327641408752,0,29.984,0
0.3223052294557097,2.032,1.073777777777778,18
0.656350053361793,1.4674285714285713,2.816,13
0.2710779082177161,3.6426666666666665,1.3546666666666667,11
0.8420490928495198,0.672,3.6114285714285717,13
0.7545357524012807,0.8142222222222222,2.5173333333333336,17
0.9722518676627535,0.4,9.728,4
0.6392742796157951,0.8986666666666666,1.476923076923077,24
0.759871931696905,0.896,2.5351111111111115,16
0.5656350053361793,1.2992000000000001,1.5447272727272727,20
0.655282817502668,1.1484444444444444,2.1831111111111112,17
0.6318036286019211,2.2016,3.1626666666666665,10
0.9626467449306296,0.544,9.632,4
0.8911419423692636,3.232,13.376,2
0.6318036286019211,2.2016,3.1626666666666665,10
