0.59765208111,1.504,1.99466666667,16
0.998932764141,0,29.984,0
0.418356456777,1.93422222222,1.2576,18
0.0,29.984,0,0
0.617929562433,1.904,2.65142857143,12
0.647812166489,3.50933333333,4.864,6
0.998932764141,0,29.984,0
0.885805763074,1.696,8.864,4
0.861259338314,2.064,8.61866666667,4
0.235859124867,2.54222222222,0.789333333333,17
0.60939167556,0.688941176471,1.07482352941,33
0.154749199573,8.43733333333,1.55733333333,5
0.540021344717,4.59733333333,5.39733333333,5
0.824973319104,1.312,6.184,7
0.709711846318,4.336,7.104,4
0.881536819637,0.502857142857,3.308,14
0.992529348986,0.192,14.896,2
0.185699039488,4.8832,1.392,8
0.0522945570971,14.208,1.568,2
0.695837780149,1.14,2.608,15
0.794023479189,6.144,11.92,2
0.795090715048,3.072,11.92,3
0.944503735326,0.272,4.05028571429,12
0.797225186766,0.378,1.496,31
0.53681963714,3.464,3.2256,8
0.966915688367,0.32,7.256,6
0.998932764141,0,29.984,0
0.187833511206,12.16,2.832,3
0.954108858058,0.672,14.32,3
0.639274279616,2.704,4.792,7
0.739594450374,1.944,4.4416,8
0.760939167556,1.784,4.5696,8
0.367129135539,9.488,11.008,2
0.4386339381,16.8,13.184,1
0.899679829242,2.976,13.504,2
0.606189967983,5.904,18.176,2
0.892209178228,3.2,13.392,2
0.30522945571,5.208,2.288,7
0.628601921025,5.552,9.44,3
0.858057630736,1.056,6.44,7
0.979722518677,0.288,9.80266666667,4
0.790821771612,1.04533333333,3.952,11
0.520811099253,3.592,3.904,7
0.49946638207,4.992,3.752,6
0.805763073639,1.94133333333,8.05333333333,5
0.0843116328709,2.496,0.2528,20
0.261472785486,5.536,1.96,7
0.980789754536,0.544,29.44,1
0.941302027748,1.728,14.128,2
0.998932764141,0,29.984,0
0.13447171825,8.65066666667,2.016,4
0.985058697972,0.208,14.784,3
0.164354322305,12.512,1.65333333333,4
0.54855923159,1.504,1.82755555556,17
0.530416221985,14.048,15.936,1
0.474919957311,1.964,1.58577777778,16
0.981856990395,0.544,29.44,1
0.998932764141,0,29.984,0
0.900747065101,0.736,5.408,8
0.998932764141,0,29.984,0
0.941302027748,1.728,28.256,1
0.998932764141,0,29.984,0
0.321237993597,3.38666666667,1.61066666667,11
0.73212379936,4.0,10.992,3
0.705442902882,2.93333333333,5.296,6
0.728922091782,2.70933333333,10.928,4
0.528281750267,2.02057142857,2.26285714286,13
0.250800426894,7.47733333333,1.888,6
0.713980789755,4.272,7.14666666667,4
0.0405549626467,14.384,0.608,3
0.998932764141,0,29.984,0
0.640341515475,5.376,6.41066666667,4
0.625400213447,2.8,4.696,7
0.233724653148,4.5952,1.752,8
0.998932764141,0,29.984,0
0.739594450374,3.904,11.088,3
0.347918890075,9.76,5.232,3
0.774813233725,2.24,5.816,6
0.518676627535,1.6,1.73155555556,17
0.942369263607,0.848,9.42933333333,4
0.965848452508,0.496,14.496,3
0.778014941302,3.312,7.78666666667,4
0.998932764141,0,29.984,0
0.677694770544,1.07377777778,2.25777777778,17
0.562433297759,6.544,8.448,3
0.693703308431,4.576,6.944,4
0.993596584845,0.16,14.912,2
0.62219850587,2.2592,3.7376,9
0.131270010672,6.512,1.312,6
0.834578441836,2.48,12.512,3
0.956243329776,0.426666666667,7.176,6
0.877267876201,1.22666666667,8.768,5
0.915688367129,0.832,6.872,6
0.782283884739,6.496,23.488,1
0.705442902882,2.93333333333,5.296,6
0.534685165422,1.26545454545,1.46036363636,21
0.922091782284,0.576,5.536,8
0.224119530416,3.31885714286,0.844,14
0.846318036286,1.536,8.45866666667,5
0.946638207044,0.261333333333,4.05942857143,12
0.92636072572,0.725333333333,6.952,6
0.898612593383,0.752,6.744,7
0.689434364995,1.16,2.588,15
0.726787620064,1.632,3.63733333333,10
0.589114194237,1.75542857143,2.528,13
0.602988260406,2.968,3.6224,8
0.50053361793,3.736,3.76,7
0.651013874066,5.232,9.76,3
0.600853788687,1.496,2.252,15
0.979722518677,0.576,14.704,2
0.490928495197,3.0464,2.9504,9
0.704375667022,1.104,2.35022222222,16
0.998932764141,0,29.984,0
0.724653148346,0.8224,2.176,19
0.849519743863,0.407272727273,2.12533333333,22
0.346851654216,2.79314285714,1.304,14
0.572038420491,1.42577777778,2.144,16
0.729989327641,4.048,10.944,3
0.273212379936,0.836923076923,0.316307692308,51
0.462113127001,2.688,2.30933333333,11
0.393810032017,2.01955555556,1.476,16
0.017075773746,14.736,0.512,2
0.998932764141,0,29.984,0
0.409818569904,2.208,1.36888888889,16
0.980789754536,0.544,14.72,2
0.240128068303,5.688,1.808,7
0.437566702241,16.832,13.152,1
0.116328708645,8.82133333333,1.17333333333,5
0.352187833511,4.848,2.1184,8
0.527214514408,7.072,5.28,4
0.636072572038,2.728,6.35733333333,6
0.413020277481,8.8,6.192,3
0.948772678762,1.504,14.24,2
0.189967982924,4.04266666667,0.954666666667,11
0.251867662753,11.216,3.776,3
0.52401280683,1.09538461538,1.12457142857,26
0.68303094984,2.376,5.12,7
0.905016008538,0.2816,2.46981818182,20
0.900747065101,0.490666666667,3.86285714286,12
0.98826040555,0.32,14.832,2
0.998932764141,0,29.984,0
0.481323372465,7.776,7.216,3
0.998932764141,0,29.984,0
0.962646744931,0.544,9.632,4
0.257203842049,2.224,0.7744,19
0.998932764141,0,29.984,0
