0.895410885806,0.6208,5.376,9
0.868729989328,1.30133333333,6.52,6
0.664887940235,5.008,9.984,3
0.796157950907,1.216,4.7808,9
0.796157950907,1.52,5.976,7
0.465314834578,16.0,13.984,1
0.553895410886,1.3344,1.51272727273,20
0.928495197439,1.056,9.29066666667,4
0.102454642476,3.84457142857,0.512,12
0.974386339381,0.736,29.248,1
0.909284951974,0.384,3.412,14
0.638207043757,2.712,4.784,7
0.330843116329,10.016,4.976,3
0.425827107791,3.4432,2.5536,9
0.84204909285,0.672,3.16,14
0.600853788687,1.496,2.252,15
0.635005336179,1.364,2.11911111111,16
0.998932764141,0,29.984,0
0.807897545358,0.954666666667,3.46514285714,12
0.668089647812,2.48,5.016,7
0.115261472785,13.248,1.744,3
0.709711846318,2.89066666667,7.104,5
0.961579509072,0.373333333333,7.216,6
0.998932764141,0,29.984,0
0.965848452508,0.992,14.496,2
0.943436499466,0.416,7.08,7
0.858057630736,2.112,12.88,3
0.961579509072,0.373333333333,7.216,6
0.709711846318,8.672,21.312,1
0.915688367129,1.248,13.744,3
0.998932764141,0,29.984,0
0.923159018143,2.272,27.712,1
0.973319103522,0.768,14.608,2
0.907150480256,2.752,27.232,1
0.998932764141,0,29.984,0
0.98826040555,0.32,14.832,2
0.998932764141,0,29.984,0
0.998932764141,0,29.984,0
0.977588046958,0.64,14.672,2
0.998932764141,0,29.984,0
0.922091782284,0.768,6.92,6
0.998932764141,0,29.984,0
0.998932764141,0,29.984,0
0.981856990395,0.256,9.824,4
0.67129135539,4.912,10.08,3
0.998932764141,0,29.984,0
0.974386339381,0.368,9.74933333333,4
0.937033084312,0.618666666667,7.032,6
0.998932764141,0,29.984,0
0.957310565635,0.2496,4.78933333333,10
0.998932764141,0,29.984,0
0.998932764141,0,29.984,0
0.991462113127,0.224,14.88,2
0.976520811099,0.224,9.77066666667,5
0.990394877268,0.256,14.864,2
0.998932764141,0,29.984,0
0.998932764141,0,29.984,0
0.789754535752,0.6272,2.15563636364,20
0.677694770544,1.60533333333,2.90742857143,12
0.998932764141,0,29.984,0
0.911419423693,0.5248,4.56,10
0.53681963714,4.61866666667,5.376,5
0.702241195304,1.27085714286,3.01257142857,13
0.889007470651,0.6592,5.3376,9
0.259338313767,7.392,1.952,6
0.727854855923,0.478117647059,1.28564705882,33
0.700106723586,1.28,3.00342857143,13
0.978655282818,0.608,14.688,2
0.957310565635,1.248,14.368,2
0.979722518677,0.288,9.80266666667,4
0.998932764141,0,29.984,0
0.261472785486,5.528,1.968,7
0.515474919957,3.632,3.864,7
0.778014941302,0.828,2.59555555556,16
0.0544290288154,4.72533333333,0.3264,10
0.602988260406,3.95733333333,4.528,6
0.966915688367,0.32,9.67466666667,5
0.998932764141,0,29.984,0
0.762006403415,1.01485714286,2.86,14
0.998932764141,0,29.984,0
0.735325506937,1.5808,3.68,10
0.93916755603,1.792,28.192,1
0.800426894344,2.976,12.016,3
0.992529348986,0.192,14.896,2
0.648879402348,1.0496,1.9488,19
0.855923159018,0.4288,2.5696,19
0.886872998933,0.84,5.3248,8
0.921024546425,2.336,13.824,2
0.679829242263,1.59466666667,3.40266666667,11
